ItinID;MktID;MktCoupons;Year;Quarter;OriginAirportID;OriginAirportSeqID;OriginCityMarketID;Origin;OriginCountry;OriginStateFips;OriginState;OriginStateName;OriginWac;DestAirportID;DestAirportSeqID;DestCityMarketID;Dest;DestCountry;DestStateFips;DestState;DestStateName;DestWac;AirportGroup;WacGroup;TkCarrierChange;TkCarrierGroup;OpCarrierChange;RPCarrier;TkCarrier;OpCarrier;BulkFare;Passengers;MktFare;MktDistance;MktDistanceGroup;MktMilesFlown;NonStopMiles;ItinGeoType;MktGeoType
201513792670;20151379267001;1;2015;1;12992;1299204;32600;39;0;5;23;23;71;11259;1125903;30194;6;0;48;0;0;74;2437;1378;0.0;0;0.0;0;0;0;0.0;2.0;110.0;296.0;1;296.0;296.0;2;2
201513792671;20151379267101;1;2015;1;12992;1299204;32600;39;0;5;23;23;71;11259;1125903;30194;6;0;48;0;0;74;2437;1378;0.0;0;0.0;0;0;0;0.0;2.0;124.0;296.0;1;296.0;296.0;2;2
201513792672;20151379267201;1;2015;1;12992;1299204;32600;39;0;5;23;23;71;11259;1125903;30194;6;0;48;0;0;74;2437;1378;0.0;0;0.0;0;0;0;0.0;1.0;134.0;296.0;1;296.0;296.0;2;2
201513792673;20151379267301;1;2015;1;12992;1299204;32600;39;0;5;23;23;71;11259;1125903;30194;6;0;48;0;0;74;2437;1378;0.0;0;0.0;0;0;0;0.0;6.0;138.0;296.0;1;296.0;296.0;2;2
201513792674;20151379267401;1;2015;1;12992;1299204;32600;39;0;5;23;23;71;11259;1125903;30194;6;0;48;0;0;74;2437;1378;0.0;0;0.0;0;0;0;0.0;8.0;151.0;296.0;1;296.0;296.0;2;2
201513792675;20151379267501;1;2015;1;12992;1299204;32600;39;0;5;23;23;71;11259;1125903;30194;6;0;48;0;0;74;2437;1378;0.0;0;0.0;0;0;0;0.0;1.0;152.0;296.0;1;296.0;296.0;2;2
201513792676;20151379267601;1;2015;1;12992;1299204;32600;39;0;5;23;23;71;11259;1125903;30194;6;0;48;0;0;74;2437;1378;0.0;0;0.0;0;0;0;0.0;2.0;157.0;296.0;1;296.0;296.0;2;2
201513792677;20151379267701;1;2015;1;12992;1299204;32600;39;0;5;23;23;71;11259;1125903;30194;6;0;48;0;0;74;2437;1378;0.0;0;0.0;0;0;0;0.0;1.0;162.0;296.0;1;296.0;296.0;2;2
201513792678;20151379267801;1;2015;1;12992;1299204;32600;39;0;5;23;23;71;11259;1125903;30194;6;0;48;0;0;74;2437;1378;0.0;0;0.0;0;0;0;0.0;3.0;166.0;296.0;1;296.0;296.0;2;2
201513792679;20151379267901;1;2015;1;12992;1299204;32600;39;0;5;23;23;71;11259;1125903;30194;6;0;48;0;0;74;2437;1378;0.0;0;0.0;0;0;0;0.0;2.0;169.0;296.0;1;296.0;296.0;2;2
201513792680;20151379268001;1;2015;1;12992;1299204;32600;39;0;5;23;23;71;11259;1125903;30194;6;0;48;0;0;74;2437;1378;0.0;0;0.0;0;0;0;0.0;4.0;173.0;296.0;1;296.0;296.0;2;2
201513792681;20151379268101;1;2015;1;12992;1299204;32600;39;0;5;23;23;71;11259;1125903;30194;6;0;48;0;0;74;2437;1378;0.0;0;0.0;0;0;0;0.0;1.0;174.0;296.0;1;296.0;296.0;2;2
201513792682;20151379268201;1;2015;1;12992;1299204;32600;39;0;5;23;23;71;11259;1125903;30194;6;0;48;0;0;74;2437;1378;0.0;0;0.0;0;0;0;0.0;5.0;178.0;296.0;1;296.0;296.0;2;2
201513792683;20151379268301;1;2015;1;12992;1299204;32600;39;0;5;23;23;71;11259;1125903;30194;6;0;48;0;0;74;2437;1378;0.0;0;0.0;0;0;0;0.0;1.0;181.0;296.0;1;296.0;296.0;2;2
201513792684;20151379268401;1;2015;1;12992;1299204;32600;39;0;5;23;23;71;11259;1125903;30194;6;0;48;0;0;74;2437;1378;0.0;0;0.0;0;0;0;0.0;70.0;183.0;296.0;1;296.0;296.0;2;2
201513792685;20151379268501;1;2015;1;12992;1299204;32600;39;0;5;23;23;71;11259;1125903;30194;6;0;48;0;0;74;2437;1378;0.0;0;0.0;0;0;0;0.0;11.0;184.0;296.0;1;296.0;296.0;2;2
201513792686;20151379268601;1;2015;1;12992;1299204;32600;39;0;5;23;23;71;11259;1125903;30194;6;0;48;0;0;74;2437;1378;0.0;0;0.0;0;0;0;0.0;1.0;185.0;296.0;1;296.0;296.0;2;2
201513792687;20151379268701;1;2015;1;12992;1299204;32600;39;0;5;23;23;71;11259;1125903;30194;6;0;48;0;0;74;2437;1378;0.0;0;0.0;0;0;0;0.0;2.0;203.0;296.0;1;296.0;296.0;2;2
201513792688;20151379268801;1;2015;1;12992;1299204;32600;39;0;5;23;23;71;11259;1125903;30194;6;0;48;0;0;74;2437;1378;0.0;0;0.0;0;0;0;0.0;27.0;211.0;296.0;1;296.0;296.0;2;2
201513792689;20151379268901;1;2015;1;12992;1299204;32600;39;0;5;23;23;71;11259;1125903;30194;6;0;48;0;0;74;2437;1378;0.0;0;0.0;0;0;0;0.0;4.0;212.0;296.0;1;296.0;296.0;2;2
201513792690;20151379269001;1;2015;1;12992;1299204;32600;39;0;5;23;23;71;11259;1125903;30194;6;0;48;0;0;74;2437;1378;0.0;0;0.0;0;0;0;0.0;1.0;221.0;296.0;1;296.0;296.0;2;2
201513792691;20151379269101;2;2015;1;12992;1299204;32600;39;0;5;23;23;71;10140;1014003;30140;58;0;35;28;28;86;2438;1379;0.0;1;0.0;0;0;0;0.0;2.0;5.0;296.0;1;876.0;817.0;2;2
201513792692;20151379269201;2;2015;1;12992;1299204;32600;39;0;5;23;23;71;10140;1014003;30140;58;0;35;28;28;86;2438;1379;0.0;1;0.0;0;0;0;0.0;1.0;157.0;296.0;1;876.0;817.0;2;2
201513792693;20151379269301;2;2015;1;12992;1299204;32600;39;0;5;23;23;71;10140;1014003;30140;58;0;35;28;28;86;2438;1379;0.0;1;0.0;0;0;0;0.0;1.0;168.0;296.0;1;876.0;817.0;2;2
201513792694;20151379269401;2;2015;1;12992;1299204;32600;39;0;5;23;23;71;10140;1014003;30140;58;0;35;28;28;86;2438;1379;0.0;1;0.0;0;0;0;0.0;1.0;270.0;296.0;1;876.0;817.0;2;2
201513792695;20151379269501;2;2015;1;12992;1299204;32600;39;0;5;23;23;71;10140;1014003;30140;58;0;35;28;28;86;2438;1379;0.0;1;0.0;0;0;0;0.0;1.0;286.0;296.0;1;876.0;817.0;2;2
201513792696;20151379269601;2;2015;1;12992;1299204;32600;39;0;5;23;23;71;10140;1014003;30140;58;0;35;28;28;86;2438;1379;0.0;1;0.0;0;0;0;0.0;1.0;368.0;296.0;1;876.0;817.0;2;2
201513792697;20151379269701;2;2015;1;12992;1299204;32600;39;0;5;23;23;71;10140;1014003;30140;58;0;35;28;28;86;2438;1379;0.0;1;0.0;0;0;0;0.0;2.0;431.0;296.0;1;876.0;817.0;2;2
201513792698;20151379269801;2;2015;1;12992;1299204;32600;39;0;5;23;23;71;10140;1014003;30140;58;0;35;28;28;86;2438;1379;0.0;1;0.0;0;0;0;0.0;1.0;432.0;296.0;1;876.0;817.0;2;2
201513792699;20151379269901;2;2015;1;12992;1299204;32600;39;0;5;23;23;71;10140;1014003;30140;58;0;35;28;28;86;2438;1379;0.0;1;0.0;0;0;0;0.0;3.0;5.5;296.0;1;876.0;817.0;2;2
201513792699;20151379269903;2;2015;1;10140;1014003;30140;64;0;35;35;35;86;12992;1299204;32600;65;0;5;32;32;71;2439;1380;0.0;1;0.0;0;0;0;0.0;3.0;5.5;580.0;2;876.0;817.0;2;2
201513792700;20151379270001;2;2015;1;12992;1299204;32600;39;0;5;23;23;71;10140;1014003;30140;58;0;35;28;28;86;2438;1379;0.0;1;0.0;0;0;0;0.0;1.0;157.5;296.0;1;876.0;817.0;2;2
201513792700;20151379270003;2;2015;1;10140;1014003;30140;64;0;35;35;35;86;12992;1299204;32600;65;0;5;32;32;71;2439;1380;0.0;1;0.0;0;0;0;0.0;1.0;157.5;580.0;2;876.0;817.0;2;2
201513792701;20151379270101;2;2015;1;12992;1299204;32600;39;0;5;23;23;71;10140;1014003;30140;58;0;35;28;28;86;2438;1379;0.0;1;0.0;0;0;0;0.0;1.0;183.5;296.0;1;876.0;817.0;2;2
201513792701;20151379270103;2;2015;1;10140;1014003;30140;64;0;35;35;35;86;12992;1299204;32600;65;0;5;32;32;71;2439;1380;0.0;1;0.0;0;0;0;0.0;1.0;183.5;580.0;2;876.0;817.0;2;2
201513792702;20151379270201;2;2015;1;12992;1299204;32600;39;0;5;23;23;71;10140;1014003;30140;58;0;35;28;28;86;2438;1379;0.0;1;0.0;0;0;0;0.0;1.0;193.0;296.0;1;876.0;817.0;2;2
201513792702;20151379270203;2;2015;1;10140;1014003;30140;64;0;35;35;35;86;12992;1299204;32600;65;0;5;32;32;71;2439;1380;0.0;1;0.0;0;0;0;0.0;1.0;193.0;580.0;2;876.0;817.0;2;2
201513792703;20151379270301;2;2015;1;12992;1299204;32600;39;0;5;23;23;71;10140;1014003;30140;58;0;35;28;28;86;2438;1379;0.0;1;0.0;0;0;0;0.0;1.0;197.5;296.0;1;876.0;817.0;2;2
201513792703;20151379270303;2;2015;1;10140;1014003;30140;64;0;35;35;35;86;12992;1299204;32600;65;0;5;32;32;71;2439;1380;0.0;1;0.0;0;0;0;0.0;1.0;197.5;580.0;2;876.0;817.0;2;2
201513792704;20151379270401;2;2015;1;12992;1299204;32600;39;0;5;23;23;71;10140;1014003;30140;58;0;35;28;28;86;2438;1379;0.0;1;0.0;0;0;0;0.0;2.0;319.5;296.0;1;876.0;817.0;2;2
201513792704;20151379270403;2;2015;1;10140;1014003;30140;64;0;35;35;35;86;12992;1299204;32600;65;0;5;32;32;71;2439;1380;0.0;1;0.0;0;0;0;0.0;2.0;319.5;580.0;2;876.0;817.0;2;2
201513792705;20151379270501;2;2015;1;12992;1299204;32600;39;0;5;23;23;71;10140;1014003;30140;58;0;35;28;28;86;2438;1379;0.0;1;0.0;0;0;0;0.0;1.0;320.5;296.0;1;876.0;817.0;2;2
201513792705;20151379270503;2;2015;1;10140;1014003;30140;64;0;35;35;35;86;12992;1299204;32600;65;0;5;32;32;71;2439;1380;0.0;1;0.0;0;0;0;0.0;1.0;320.5;580.0;2;876.0;817.0;2;2
201513792706;20151379270601;2;2015;1;12992;1299204;32600;39;0;5;23;23;71;10140;1014003;30140;58;0;35;28;28;86;2438;1379;0.0;1;0.0;0;0;0;0.0;1.0;400.0;296.0;1;876.0;817.0;2;2
201513792706;20151379270603;2;2015;1;10140;1014003;30140;64;0;35;35;35;86;12992;1299204;32600;65;0;5;32;32;71;2439;1380;0.0;1;0.0;0;0;0;0.0;1.0;400.0;580.0;2;876.0;817.0;2;2
201513792707;20151379270701;2;2015;1;12992;1299204;32600;39;0;5;23;23;71;10140;1014003;30140;58;0;35;28;28;86;2438;1379;0.0;1;0.0;0;0;0;0.0;1.0;5.68;296.0;1;876.0;817.0;2;2
201513792707;20151379270703;2;2015;1;10140;1014003;30140;64;0;35;35;35;86;13871;1387102;33316;78;0;31;38;38;65;2440;1381;0.0;1;0.0;0;0;0;0.0;1.0;5.32;349.0;1;821.0;725.0;2;2
201513792708;20151379270801;3;2015;1;12992;1299204;32600;39;0;5;23;23;71;12889;1288903;32211;14;0;32;10;10;85;2441;1382;0.0;2;0.0;0;0;0;0.0;1.0;150.25;296.0;1;1362.0;1294.0;2;2
201513792708;20151379270804;1;2015;1;12889;1288903;32211;67;0;32;36;36;85;12992;1299204;32600;65;0;5;32;32;71;2442;1383;0.0;0;0.0;0;0;0;0.0;1.0;142.75;1294.0;3;1294.0;1294.0;2;2
201513792709;20151379270901;3;2015;1;12992;1299204;32600;39;0;5;23;23;71;12889;1288903;32211;14;0;32;10;10;85;2441;1382;0.0;2;0.0;0;0;0;0.0;1.0;170.76;296.0;1;1362.0;1294.0;2;2
201513792709;20151379270904;1;2015;1;12889;1288903;32211;67;0;32;36;36;85;12992;1299204;32600;65;0;5;32;32;71;2442;1383;0.0;0;0.0;0;0;0;0.0;1.0;162.24;1294.0;3;1294.0;1294.0;2;2
201513792710;20151379271001;3;2015;1;12992;1299204;32600;39;0;5;23;23;71;12889;1288903;32211;14;0;32;10;10;85;2441;1382;0.0;2;0.0;0;0;0;0.0;1.0;252.3;296.0;1;1362.0;1294.0;2;2
201513792710;20151379271004;1;2015;1;12889;1288903;32211;67;0;32;36;36;85;12992;1299204;32600;65;0;5;32;32;71;2442;1383;0.0;0;0.0;0;0;0;0.0;1.0;239.7;1294.0;3;1294.0;1294.0;2;2
201513792711;20151379271101;3;2015;1;12992;1299204;32600;39;0;5;23;23;71;12889;1288903;32211;14;0;32;10;10;85;2441;1382;0.0;2;0.0;0;0;0;0.0;1.0;465.11;296.0;1;1362.0;1294.0;2;2
201513792711;20151379271104;1;2015;1;12889;1288903;32211;67;0;32;36;36;85;12992;1299204;32600;65;0;5;32;32;71;2442;1383;0.0;0;0.0;0;0;0;0.0;1.0;441.89;1294.0;3;1294.0;1294.0;2;2
201513792712;20151379271201;3;2015;1;12992;1299204;32600;39;0;5;23;23;71;14107;1410702;30466;22;0;4;14;14;81;2443;1384;0.0;2;0.0;0;0;0;0.0;2.0;5.66;296.0;1;1204.0;1136.0;2;2
201513792712;20151379271204;1;2015;1;14107;1410702;30466;72;0;4;38;38;81;12992;1299204;32600;65;0;5;32;32;71;2421;1367;0.0;0;0.0;0;0;0;0.0;2.0;5.34;1136.0;3;1136.0;1136.0;2;2
201513792713;20151379271301;3;2015;1;12992;1299204;32600;39;0;5;23;23;71;14107;1410702;30466;22;0;4;14;14;81;2443;1384;0.0;2;0.0;0;0;0;0.0;1.0;206.84;296.0;1;1204.0;1136.0;2;2
201513792713;20151379271304;1;2015;1;14107;1410702;30466;72;0;4;38;38;81;12992;1299204;32600;65;0;5;32;32;71;2421;1367;0.0;0;0.0;0;0;0;0.0;1.0;195.16;1136.0;3;1136.0;1136.0;2;2
201513792714;20151379271401;3;2015;1;12992;1299204;32600;39;0;5;23;23;71;14107;1410702;30466;22;0;4;14;14;81;2443;1384;0.0;2;0.0;0;0;0;0.0;1.0;369.43;296.0;1;1204.0;1136.0;2;2
201513792714;20151379271404;1;2015;1;14107;1410702;30466;72;0;4;38;38;81;12992;1299204;32600;65;0;5;32;32;71;2421;1367;0.0;0;0.0;0;0;0;0.0;1.0;348.57;1136.0;3;1136.0;1136.0;2;2
201513792715;20151379271501;2;2015;1;12992;1299204;32600;39;0;5;23;23;71;10279;1027903;30279;59;0;48;0;0;74;2444;842;0.0;1;0.0;0;0;0;0.0;1.0;140.0;296.0;1;619.0;539.0;2;2
201513792716;20151379271601;2;2015;1;12992;1299204;32600;39;0;5;23;23;71;10279;1027903;30279;59;0;48;0;0;74;2444;842;0.0;1;0.0;0;0;0;0.0;1.0;156.0;296.0;1;619.0;539.0;2;2
201513792717;20151379271701;2;2015;1;12992;1299204;32600;39;0;5;23;23;71;10279;1027903;30279;59;0;48;0;0;74;2444;842;0.0;1;0.0;0;0;0;0.0;1.0;392.0;296.0;1;619.0;539.0;2;2
201513792718;20151379271801;2;2015;1;12992;1299204;32600;39;0;5;23;23;71;10279;1027903;30279;59;0;48;0;0;74;2444;842;0.0;1;0.0;0;0;0;0.0;1.0;140.5;296.0;1;619.0;539.0;2;2
201513792718;20151379271803;2;2015;1;10279;1027903;30279;65;0;48;2;2;74;12992;1299204;32600;65;0;5;32;32;71;2445;841;0.0;1;0.0;0;0;0;0.0;1.0;140.5;323.0;1;619.0;539.0;2;2
201513792719;20151379271901;2;2015;1;12992;1299204;32600;39;0;5;23;23;71;10279;1027903;30279;59;0;48;0;0;74;2444;842;0.0;1;0.0;0;0;0;0.0;1.0;178.5;296.0;1;619.0;539.0;2;2
201513792719;20151379271903;2;2015;1;10279;1027903;30279;65;0;48;2;2;74;12992;1299204;32600;65;0;5;32;32;71;2445;841;0.0;1;0.0;0;0;0;0.0;1.0;178.5;323.0;1;619.0;539.0;2;2
201513792720;20151379272001;2;2015;1;12992;1299204;32600;39;0;5;23;23;71;10279;1027903;30279;59;0;48;0;0;74;2444;842;0.0;1;0.0;0;0;0;0.0;1.0;206.5;296.0;1;619.0;539.0;2;2
201513792720;20151379272003;2;2015;1;10279;1027903;30279;65;0;48;2;2;74;12992;1299204;32600;65;0;5;32;32;71;2445;841;0.0;1;0.0;0;0;0;0.0;1.0;206.5;323.0;1;619.0;539.0;2;2
201513792721;20151379272101;2;2015;1;12992;1299204;32600;39;0;5;23;23;71;10279;1027903;30279;59;0;48;0;0;74;2444;842;0.0;1;0.0;0;0;0;0.0;1.0;346.5;296.0;1;619.0;539.0;2;2
201513792721;20151379272103;2;2015;1;10279;1027903;30279;65;0;48;2;2;74;12992;1299204;32600;65;0;5;32;32;71;2445;841;0.0;1;0.0;0;0;0;0.0;1.0;346.5;323.0;1;619.0;539.0;2;2
201513792722;20151379272201;2;2015;1;12992;1299204;32600;39;0;5;23;23;71;10397;1039705;30397;1;0;13;1;1;34;2446;1385;0.0;1;0.0;0;0;0;0.0;2.0;5.0;296.0;1;1017.0;453.0;2;2
201513792723;20151379272301;2;2015;1;12992;1299204;32600;39;0;5;23;23;71;10397;1039705;30397;1;0;13;1;1;34;2446;1385;0.0;1;0.0;0;0;0;0.0;2.0;183.0;296.0;1;1017.0;453.0;2;2
201513792724;20151379272401;2;2015;1;12992;1299204;32600;39;0;5;23;23;71;10397;1039705;30397;1;0;13;1;1;34;2446;1385;0.0;1;0.0;0;0;0;0.0;1.0;204.0;296.0;1;1017.0;453.0;2;2
201513792725;20151379272501;2;2015;1;12992;1299204;32600;39;0;5;23;23;71;10397;1039705;30397;1;0;13;1;1;34;2446;1385;0.0;1;0.0;0;0;0;0.0;6.0;238.0;296.0;1;1017.0;453.0;2;2
201513792726;20151379272601;2;2015;1;12992;1299204;32600;39;0;5;23;23;71;10397;1039705;30397;1;0;13;1;1;34;2446;1385;0.0;1;0.0;0;0;0;0.0;3.0;243.0;296.0;1;1017.0;453.0;2;2
201513792727;20151379272701;2;2015;1;12992;1299204;32600;39;0;5;23;23;71;10397;1039705;30397;1;0;13;1;1;34;2446;1385;0.0;1;0.0;0;0;0;0.0;2.0;244.0;296.0;1;1017.0;453.0;2;2
201513792728;20151379272801;2;2015;1;12992;1299204;32600;39;0;5;23;23;71;10397;1039705;30397;1;0;13;1;1;34;2446;1385;0.0;1;0.0;0;0;0;0.0;1.0;390.0;296.0;1;1017.0;453.0;2;2
201513792729;20151379272901;2;2015;1;12992;1299204;32600;39;0;5;23;23;71;10397;1039705;30397;1;0;13;1;1;34;2446;1385;0.0;1;0.0;0;0;0;0.0;1.0;501.0;296.0;1;1017.0;453.0;2;2
201513792730;20151379273001;2;2015;1;12992;1299204;32600;39;0;5;23;23;71;10397;1039705;30397;1;0;13;1;1;34;2446;1385;0.0;1;0.0;0;0;0;0.0;1.0;158.0;296.0;1;1017.0;453.0;2;2
201513792730;20151379273003;2;2015;1;10397;1039705;30397;36;0;13;21;21;34;12992;1299204;32600;65;0;5;32;32;71;2379;1339;0.0;1;0.0;0;0;0;0.0;1.0;158.0;721.0;2;1017.0;453.0;2;2
201513792731;20151379273101;2;2015;1;12992;1299204;32600;39;0;5;23;23;71;10397;1039705;30397;1;0;13;1;1;34;2446;1385;0.0;1;0.0;0;0;0;0.0;1.0;200.5;296.0;1;1017.0;453.0;2;2
201513792731;20151379273103;2;2015;1;10397;1039705;30397;36;0;13;21;21;34;12992;1299204;32600;65;0;5;32;32;71;2379;1339;0.0;1;0.0;0;0;0;0.0;1.0;200.5;721.0;2;1017.0;453.0;2;2
201513792732;20151379273201;2;2015;1;12992;1299204;32600;39;0;5;23;23;71;10397;1039705;30397;1;0;13;1;1;34;2446;1385;0.0;1;0.0;0;0;0;0.0;1.0;257.36;296.0;1;1017.0;453.0;2;2
201513792732;20151379273203;1;2015;1;10397;1039705;30397;36;0;13;21;21;34;12992;1299204;32600;65;0;5;32;32;71;2447;1386;0.0;0;0.0;0;0;0;0.0;1.0;114.64;453.0;1;453.0;453.0;2;2
201513792733;20151379273301;2;2015;1;12992;1299204;32600;39;0;5;23;23;71;10397;1039705;30397;1;0;13;1;1;34;2446;1385;0.0;1;0.0;0;0;0;0.0;1.0;288.5;296.0;1;1017.0;453.0;2;2
201513792733;20151379273303;1;2015;1;10397;1039705;30397;36;0;13;21;21;34;12992;1299204;32600;65;0;5;32;32;71;2447;1386;0.0;0;0.0;0;0;0;0.0;1.0;128.5;453.0;1;453.0;453.0;2;2
201513792734;20151379273401;2;2015;1;12992;1299204;32600;39;0;5;23;23;71;10397;1039705;30397;1;0;13;1;1;34;2446;1385;0.0;1;0.0;0;0;0;0.0;1.0;379.13;296.0;1;1017.0;453.0;2;2
201513792734;20151379273403;1;2015;1;10397;1039705;30397;36;0;13;21;21;34;12992;1299204;32600;65;0;5;32;32;71;2447;1386;0.0;0;0.0;0;0;0;0.0;1.0;168.87;453.0;1;453.0;453.0;2;2
201513792735;20151379273501;2;2015;1;12992;1299204;32600;39;0;5;23;23;71;10397;1039705;30397;1;0;13;1;1;34;2446;1385;0.0;1;0.0;0;0;0;0.0;1.0;603.28;296.0;1;1017.0;453.0;2;2
201513792735;20151379273503;1;2015;1;10397;1039705;30397;36;0;13;21;21;34;12992;1299204;32600;65;0;5;32;32;71;2447;1386;0.0;0;0.0;0;0;0;0.0;1.0;268.72;453.0;1;453.0;453.0;2;2
201513792736;20151379273601;3;2015;1;12992;1299204;32600;39;0;5;23;23;71;13204;1320402;31454;17;0;12;8;8;33;2448;1387;0.0;2;0.0;0;0;0;0.0;1.0;320.0;296.0;1;1421.0;776.0;2;2
201513792737;20151379273701;2;2015;1;12992;1299204;32600;39;0;5;23;23;71;10397;1039705;30397;1;0;13;1;1;34;2446;1385;0.0;1;0.0;0;0;0;0.0;1.0;5.2;296.0;1;1017.0;453.0;2;2
201513792737;20151379273703;1;2015;1;10397;1039705;30397;36;0;13;21;21;34;13232;1323202;30977;37;0;17;19;19;41;2449;1388;0.0;0;0.0;0;0;0;0.0;1.0;3.02;591.0;2;591.0;591.0;2;2
201513792737;20151379273704;1;2015;1;13232;1323202;30977;21;0;17;14;14;41;12992;1299204;32600;65;0;5;32;32;71;2450;1389;0.0;0;0.0;0;0;0;0.0;1.0;2.78;544.0;2;544.0;544.0;2;2
201513792738;20151379273801;2;2015;1;12992;1299204;32600;39;0;5;23;23;71;10397;1039705;30397;1;0;13;1;1;34;2446;1385;0.0;1;0.0;0;0;0;0.0;1.0;151.7;296.0;1;1017.0;453.0;2;2
201513792738;20151379273803;1;2015;1;10397;1039705;30397;36;0;13;21;21;34;13232;1323202;30977;37;0;17;19;19;41;2449;1388;0.0;0;0.0;0;0;0;0.0;1.0;88.16;591.0;2;591.0;591.0;2;2
201513792738;20151379273804;1;2015;1;13232;1323202;30977;21;0;17;14;14;41;12992;1299204;32600;65;0;5;32;32;71;2450;1389;0.0;0;0.0;0;0;0;0.0;1.0;81.14;544.0;2;544.0;544.0;2;2
201513792739;20151379273901;2;2015;1;12992;1299204;32600;39;0;5;23;23;71;10397;1039705;30397;1;0;13;1;1;34;2446;1385;0.0;1;0.0;0;0;0;0.0;2.0;154.06;296.0;1;1017.0;453.0;2;2
201513792739;20151379273903;1;2015;1;10397;1039705;30397;36;0;13;21;21;34;13232;1323202;30977;37;0;17;19;19;41;2449;1388;0.0;0;0.0;0;0;0;0.0;2.0;89.53;591.0;2;591.0;591.0;2;2
201513792739;20151379273904;1;2015;1;13232;1323202;30977;21;0;17;14;14;41;12992;1299204;32600;65;0;5;32;32;71;2450;1389;0.0;0;0.0;0;0;0;0.0;2.0;82.41;544.0;2;544.0;544.0;2;2
201513792740;20151379274001;2;2015;1;12992;1299204;32600;39;0;5;23;23;71;10397;1039705;30397;1;0;13;1;1;34;2446;1385;0.0;1;0.0;0;0;0;0.0;1.0;162.57;296.0;1;1017.0;453.0;2;2
201513792740;20151379274003;1;2015;1;10397;1039705;30397;36;0;13;21;21;34;13232;1323202;30977;37;0;17;19;19;41;2449;1388;0.0;0;0.0;0;0;0;0.0;1.0;94.47;591.0;2;591.0;591.0;2;2
201513792740;20151379274004;1;2015;1;13232;1323202;30977;21;0;17;14;14;41;12992;1299204;32600;65;0;5;32;32;71;2450;1389;0.0;0;0.0;0;0;0;0.0;1.0;86.96;544.0;2;544.0;544.0;2;2
201513792741;20151379274101;2;2015;1;12992;1299204;32600;39;0;5;23;23;71;10397;1039705;30397;1;0;13;1;1;34;2446;1385;0.0;1;0.0;0;0;0;0.0;1.0;173.44;296.0;1;1017.0;453.0;2;2
201513792741;20151379274103;1;2015;1;10397;1039705;30397;36;0;13;21;21;34;13232;1323202;30977;37;0;17;19;19;41;2449;1388;0.0;0;0.0;0;0;0;0.0;1.0;100.79;591.0;2;591.0;591.0;2;2
201513792741;20151379274104;1;2015;1;13232;1323202;30977;21;0;17;14;14;41;12992;1299204;32600;65;0;5;32;32;71;2450;1389;0.0;0;0.0;0;0;0;0.0;1.0;92.77;544.0;2;544.0;544.0;2;2
201513792742;20151379274201;2;2015;1;12992;1299204;32600;39;0;5;23;23;71;10397;1039705;30397;1;0;13;1;1;34;2446;1385;0.0;1;0.0;0;0;0;0.0;1.0;182.89;296.0;1;1017.0;453.0;2;2
201513792742;20151379274203;1;2015;1;10397;1039705;30397;36;0;13;21;21;34;13232;1323202;30977;37;0;17;19;19;41;2449;1388;0.0;0;0.0;0;0;0;0.0;1.0;106.28;591.0;2;591.0;591.0;2;2
201513792742;20151379274204;1;2015;1;13232;1323202;30977;21;0;17;14;14;41;12992;1299204;32600;65;0;5;32;32;71;2450;1389;0.0;0;0.0;0;0;0;0.0;1.0;97.83;544.0;2;544.0;544.0;2;2
201513792743;20151379274301;2;2015;1;12992;1299204;32600;39;0;5;23;23;71;10397;1039705;30397;1;0;13;1;1;34;2446;1385;0.0;1;0.0;0;0;0;0.0;1.0;225.42;296.0;1;1017.0;453.0;2;2
201513792743;20151379274303;1;2015;1;10397;1039705;30397;36;0;13;21;21;34;13232;1323202;30977;37;0;17;19;19;41;2449;1388;0.0;0;0.0;0;0;0;0.0;1.0;131.0;591.0;2;591.0;591.0;2;2
201513792743;20151379274304;1;2015;1;13232;1323202;30977;21;0;17;14;14;41;12992;1299204;32600;65;0;5;32;32;71;2450;1389;0.0;0;0.0;0;0;0;0.0;1.0;120.58;544.0;2;544.0;544.0;2;2
201513792744;20151379274401;2;2015;1;12992;1299204;32600;39;0;5;23;23;71;10423;1042302;30423;0;0;48;0;0;74;2451;842;0.0;1;0.0;0;0;0;0.0;5.0;5.0;296.0;1;485.0;446.0;2;2
201513792745;20151379274501;2;2015;1;12992;1299204;32600;39;0;5;23;23;71;10423;1042302;30423;0;0;48;0;0;74;2451;842;0.0;1;0.0;0;0;0;0.0;1.0;5.0;296.0;1;485.0;446.0;2;2
201513792746;20151379274601;2;2015;1;12992;1299204;32600;39;0;5;23;23;71;10423;1042302;30423;0;0;48;0;0;74;2451;842;0.0;1;0.0;0;0;0;0.0;1.0;138.0;296.0;1;485.0;446.0;2;2
201513792747;20151379274701;2;2015;1;12992;1299204;32600;39;0;5;23;23;71;10423;1042302;30423;0;0;48;0;0;74;2451;842;0.0;1;0.0;0;0;0;0.0;1.0;148.0;296.0;1;485.0;446.0;2;2
201513792748;20151379274801;2;2015;1;12992;1299204;32600;39;0;5;23;23;71;10423;1042302;30423;0;0;48;0;0;74;2451;842;0.0;1;0.0;0;0;0;0.0;1.0;191.0;296.0;1;485.0;446.0;2;2
201513792749;20151379274901;2;2015;1;12992;1299204;32600;39;0;5;23;23;71;10423;1042302;30423;0;0;48;0;0;74;2451;842;0.0;1;0.0;0;0;0;0.0;4.0;218.0;296.0;1;485.0;446.0;2;2
